id	shit[0]	shit[1]	shit[2]	shit[3]	shit[4]	shit[5]	shit[6]	shit[7]	shit[8]
694	1	1	2	1	1	2	1	1	2
695	1	2	2	1	2	2	1	2	2
696	1	2	2	1	2	2	1	2	2
697	1	2	2	1	2	2	1	2	2
698	1	2	2	1	2	2	1	2	2
699	1	2	2	1	2	2	1	2	2
700	1	2	2	1	2	2	1	2	2
701	1	2	2	1	2	2	1	2	2
702	1	2	2	1	2	2	1	2	2
703	1	2	2	1	2	2	1	2	2
704	1	2	2	1	2	2	1	2	2
705	1	2	2	1	2	2	1	2	2
706	1	2	2	1	2	2	1	2	2
707	1	2	2	1	2	2	1	2	2
708	1	2	2	1	2	2	1	2	2
709	1	2	2	1	2	2	1	2	2
710	1	2	2	1	2	2	1	2	2
711	1	2	2	1	2	2	1	2	2
712	1	2	2	1	2	2	1	2	2
713	1	2	2	1	2	2	1	2	2
714	1	2	2	1	2	2	1	2	2
715	1	2	2	1	2	2	1	2	2
716	1	2	2	1	2	2	1	2	2
717	1	2	2	1	2	2	1	2	2
718	1	2	2	1	2	2	1	2	2
719	1	2	2	1	2	2	1	2	2
720	1	2	2	1	2	2	1	2	2
721	1	2	2	1	2	2	1	2	2
722	1	2	2	1	2	2	1	2	2
723	1	2	2	1	2	2	1	2	2
724	1	2	2	1	2	2	1	2	2
725	1	2	2	1	2	2	1	2	2
726	1	2	2	1	2	2	1	2	2
727	1	2	2	1	2	2	1	2	2
728	1	2	2	1	2	2	1	2	2
729	1	2	2	1	2	2	1	2	2
730	1	2	2	1	1	2	1	2	2
731	1	1	2	1	1	2	1	1	2
732	1	2	2	1	2	2	1	2	2
733	1	2	2	1	2	2	1	2	2
734	1	1	2	1	1	2	1	1	2
735	1	1	2	1	1	2	1	1	2
736	1	2	2	1	2	2	1	2	2
737	1	2	2	1	2	2	1	2	2
738	1	2	2	1	2	2	1	2	2
739	1	2	2	1	2	2	1	2	2
740	1	2	2	1	2	2	1	2	2
741	1	2	2	1	2	2	1	2	2
742	1	1	2	1	1	2	1	1	2
743	1	2	2	1	2	2	1	2	2
744	1	2	2	1	2	2	1	2	2
745	1	2	2	1	2	2	1	2	2
746	1	2	2	1	2	2	1	2	2
747	1	2	2	1	2	2	1	2	2
748	1	2	2	1	2	2	1	2	2
749	1	2	2	1	2	2	1	2	2
750	1	2	2	1	2	2	1	2	2
751	1	2	2	1	2	2	1	2	2
752	1	2	2	1	2	2	1	2	2
753	1	1	2	1	1	2	1	1	2
754	1	2	2	1	2	2	1	2	2
760	1	2	2	1	2	2	1	2	2
761	1	2	2	1	2	2	1	2	2
762	1	2	2	1	2	2	1	2	2
763	1	2	2	1	2	2	1	2	2
764	1	2	2	1	2	2	1	2	2
765	1	2	2	1	2	2	1	2	2
766	1	2	2	1	2	2	1	2	2
767	1	2	2	1	2	2	1	2	2
768	1	2	2	1	2	2	1	2	2
769	1	2	2	1	2	2	1	2	2
770	1	2	2	1	2	2	1	2	2
771	1	1	2	1	1	2	1	1	2
772	1	2	2	1	2	2	1	2	2
773	1	1	2	1	1	2	1	1	2
774	1	2	2	1	2	2	1	2	2
775	1	2	2	1	2	2	1	2	2
790	1	1	2	1	1	2	1	1	2
777	1	2	2	1	1	2	1	2	2
778	1	2	2	1	2	2	1	2	2
1492	1	2	2	1	2	2	1	2	2
1493	1	2	2	1	2	2	1	2	2
1494	1	2	2	1	2	2	1	2	2
1495	1	2	2	1	2	2	1	2	2
1496	1	2	2	1	2	2	1	2	2
1499	1	2	2	1	2	2	1	2	2
1500	1	2	2	1	2	2	1	2	2
1501	1	2	2	1	2	2	1	2	2
1502	1	2	2	1	2	2	1	2	2
1503	1	2	2	1	2	2	1	2	2
1504	1	2	2	1	2	2	1	2	2
1505	1	2	2	1	2	2	1	2	2
1506	1	2	2	1	2	2	1	2	2
1507	1	2	2	1	2	2	1	2	2
1508	1	2	2	1	2	2	1	2	2
1509	1	2	2	1	2	2	1	2	2
1510	1	2	2	1	2	2	1	2	2
1511	1	2	2	1	2	2	1	2	2
1512	1	2	2	1	2	2	1	2	2
1513	1	2	2	1	2	2	1	2	2
1514	1	2	2	1	2	2	1	2	2
1515	1	2	2	1	2	2	1	2	2
1516	1	1	2	1	1	2	1	1	2
779	1	2	2	1	2	2	1	2	2
780	1	2	2	1	2	2	1	2	2
781	1	2	2	1	2	2	1	2	2
782	1	2	2	1	2	2	1	2	2
783	1	2	2	1	2	2	1	2	2
784	1	2	2	1	2	2	1	2	2
785	1	2	2	1	2	2	1	2	2
786	1	2	2	1	2	2	1	2	2
787	1	2	2	1	2	2	1	2	2
788	1	2	2	1	2	2	1	2	2
789	1	2	2	1	2	2	1	2	2
791	1	2	2	1	2	2	1	2	2
792	1	2	2	1	2	2	1	2	2
5551	1	2	2	1	2	2	1	2	2
5556	2	2	2	1	2	2	1	2	2
5557	2	2	2	1	2	2	1	2	2
5558	2	2	2	1	2	2	1	2	2
5559	2	2	2	1	2	2	1	2	2
5560	2	2	2	1	2	2	1	2	2
5561	2	2	2	1	2	2	1	2	2
5562	2	2	2	1	2	2	1	2	2
5563	2	2	2	1	2	2	1	2	2
5564	2	2	2	1	2	2	1	2	2
5565	2	2	2	1	2	2	1	2	2
5566	1	2	2	1	2	2	1	2	2
5567	2	2	2	1	2	2	1	2	2
5568	2	2	2	1	2	2	1	2	2
5569	2	2	2	1	2	2	1	2	2
5570	1	2	2	1	2	2	1	2	2
5571	1	2	2	1	2	2	1	2	2
5572	1	2	2	1	2	2	1	2	2
5573	1	2	2	1	2	2	1	2	2
5574	1	2	2	1	2	2	1	2	2
5575	1	2	2	1	2	2	1	2	2
5576	1	2	2	1	2	2	1	2	2
5577	1	2	2	1	2	2	1	2	2
5578	1	2	2	1	2	2	1	2	2
5579	1	2	2	1	2	2	1	2	2
5580	1	2	2	1	2	2	1	2	2
5581	1	2	2	1	2	2	1	2	2
5582	1	2	2	1	2	2	1	2	2
5583	1	2	2	1	2	2	1	2	2
3428	1	2	2	1	2	2	1	2	2
3429	1	2	2	1	2	2	1	2	2
3430	1	2	2	1	2	2	1	2	2
3431	1	2	2	1	2	2	1	2	2
3432	1	2	2	1	2	2	1	2	2
3433	1	2	2	1	2	2	1	2	2
3434	1	2	2	1	2	2	1	2	2
3435	1	2	2	1	2	2	1	2	2
3436	1	2	2	1	2	2	1	2	2
3437	1	2	2	1	2	2	1	2	2
3438	1	2	2	1	2	2	1	2	2
2429	2	2	2	1	2	2	1	2	2
2430	2	2	2	1	2	2	1	2	2
2431	2	2	2	1	2	2	1	2	2
2432	2	2	2	1	2	2	1	2	2
2433	2	2	2	1	2	2	1	2	2
2434	2	2	2	1	2	2	1	2	2
2435	2	2	2	1	2	2	1	2	2
2436	2	2	2	1	2	2	1	2	2
2437	2	2	2	1	2	2	1	2	2
2438	2	2	2	1	2	2	1	2	2
2439	2	2	2	1	2	2	1	2	2
2487	1	2	2	1	2	2	1	2	2
795	1	2	2	1	2	2	1	2	2
796	1	2	2	1	2	2	1	2	2
797	1	2	2	1	2	2	1	2	2
798	1	2	2	1	2	2	1	2	2
5584	1	2	2	1	2	2	1	2	2
5585	1	2	2	1	2	2	1	2	2
5586	1	2	2	1	2	2	1	2	2
5587	1	2	2	1	2	2	1	2	2
5588	1	2	2	1	2	2	1	2	2
5589	1	2	2	1	2	2	1	2	2
5590	1	2	2	1	2	2	1	2	2
5592	1	2	2	1	2	2	1	2	2
5593	1	2	2	1	2	2	1	2	2
5594	1	2	2	1	2	2	1	2	2
5595	1	2	2	1	2	2	1	2	2
5596	1	2	2	1	2	2	1	2	2
5600	1	2	2	1	2	2	1	2	2
5602	1	2	2	1	2	2	1	2	2
5603	1	2	2	1	2	2	1	2	2
5604	1	2	2	1	2	2	1	2	2
5605	1	2	2	1	2	2	1	2	2
793	1	2	2	1	2	2	1	2	2
794	1	2	2	1	2	2	1	2	2
806	1	2	2	1	2	2	1	2	2
807	1	2	2	1	2	2	1	2	2
808	1	2	2	1	2	2	1	2	2
809	1	2	2	1	2	2	1	2	2
1517	1	2	2	1	2	2	1	2	2
1518	1	2	2	1	2	2	1	2	2
1519	1	2	2	1	2	2	1	2	2
3487	1	2	2	1	2	2	1	2	2
3488	1	2	2	1	2	2	1	2	2
3496	1	2	2	1	2	2	1	2	2
3423	1	2	2	1	2	2	1	2	2
3424	1	2	2	1	2	2	1	2	2
3425	1	2	2	1	2	2	1	2	2
2361	2	2	2	1	2	2	1	2	2
2440	2	2	2	1	2	2	1	2	2
2441	1	2	2	1	2	2	1	2	2
2442	1	2	2	1	2	2	1	2	2
2443	1	2	2	1	2	2	1	2	2
2444	1	2	2	1	2	2	1	2	2
2445	1	2	2	1	2	2	1	2	2
2446	1	2	2	1	2	2	1	2	2
2447	1	2	2	1	2	2	1	2	2
2448	1	2	2	1	2	2	1	2	2
2449	1	2	2	1	2	2	1	2	2
2450	1	2	2	1	2	2	1	2	2
2451	1	2	2	1	2	2	1	2	2
2452	1	2	2	1	2	2	1	2	2
2453	1	2	2	1	2	2	1	2	2
2454	1	2	2	1	2	2	1	2	2
2455	1	2	2	1	2	2	1	2	2
2456	1	2	2	1	2	2	1	2	2
2457	1	2	2	1	2	2	1	2	2
2458	1	2	2	1	2	2	1	2	2
2459	1	2	2	1	2	2	1	2	2
2460	1	2	2	1	2	2	1	2	2
2461	1	2	2	1	2	2	1	2	2
2462	1	2	2	1	2	2	1	2	2
2463	1	2	2	1	2	2	1	2	2
2464	1	2	2	1	2	2	1	2	2
2465	1	2	2	1	2	2	1	2	2
2466	1	2	2	1	2	2	1	2	2
2467	1	2	2	1	2	2	1	2	2
2468	1	2	2	1	2	2	1	2	2
2469	1	2	2	1	2	2	1	2	2
2470	1	2	2	1	2	2	1	2	2
2471	1	2	2	1	2	2	1	2	2
2472	1	2	2	1	2	2	1	2	2
2473	1	2	2	1	2	2	1	2	2
2474	1	2	2	1	2	2	1	2	2
2475	1	2	2	1	2	2	1	2	2
2476	1	2	2	1	2	2	1	2	2
2477	1	2	2	1	2	2	1	2	2
2478	1	2	2	1	2	2	1	2	2
2479	1	2	2	1	2	2	1	2	2
2480	1	2	2	1	2	2	1	2	2
2481	1	2	2	1	2	2	1	2	2
2482	1	2	2	1	2	2	1	2	2
2483	1	2	2	1	2	2	1	2	2
2484	1	2	2	1	2	2	1	2	2
2485	2	2	2	1	2	2	1	2	2
2486	2	2	2	1	2	2	1	2	2
2488	1	2	2	1	2	2	1	2	2
2489	1	2	2	1	2	2	1	2	2
2490	2	2	2	1	2	2	1	2	2
2491	1	2	2	1	2	2	1	2	2
2492	1	2	2	1	2	2	1	2	2
2493	1	2	2	1	2	2	1	2	2
2494	1	2	2	1	2	2	1	2	2
2495	1	2	2	1	2	2	1	2	2
2496	1	2	2	1	2	2	1	2	2
2497	1	2	2	1	2	2	1	2	2
2498	2	2	2	1	2	2	1	2	2
2499	2	2	2	1	2	2	1	2	2
2500	1	2	2	1	2	2	1	2	2
2501	1	2	2	1	2	2	1	2	2
2502	1	2	2	1	2	2	1	2	2
2503	1	2	2	1	2	2	1	2	2
2505	1	2	2	1	2	2	1	2	2
2506	1	2	2	1	2	2	1	2	2
2507	1	2	2	1	2	2	1	2	2
4262	2	2	2	1	2	2	1	2	2
4263	2	2	2	1	2	2	1	2	2
4264	2	2	2	1	2	2	1	2	2
4265	2	2	2	1	2	2	1	2	2
4266	2	2	2	1	2	2	1	2	2
776	1	2	2	1	2	2	1	2	2
3361	1	2	2	1	2	2	1	2	2
5609	1	2	2	1	2	2	1	2	2
5610	1	2	2	1	2	2	1	2	2
5611	1	2	2	1	2	2	1	2	2
5612	1	2	2	1	2	2	1	2	2
2508	1	2	2	1	2	2	1	2	2
2509	1	2	2	1	2	2	1	2	2
2510	1	2	2	1	2	2	1	2	2
5619	1	2	2	1	2	2	1	2	2
542	1	2	2	1	2	2	1	2	2
543	1	2	2	1	2	2	1	2	2
545	1	2	2	1	2	2	1	2	2
546	1	2	2	1	2	2	1	2	2
548	1	2	2	1	2	2	1	2	2
549	1	2	2	1	2	2	1	2	2
551	1	2	2	1	2	2	1	2	2
552	1	2	2	1	2	2	1	2	2
554	1	2	2	1	2	2	1	2	2
555	1	2	2	1	2	2	1	2	2
557	1	2	2	1	2	2	1	2	2
558	1	2	2	1	2	2	1	2	2
810	1	2	2	1	2	2	1	2	2
811	1	2	2	1	2	2	1	2	2
812	1	2	2	1	2	2	1	2	2
813	1	2	2	1	2	2	1	2	2
814	1	2	2	1	2	2	1	2	2
815	1	2	2	1	2	2	1	2	2
816	1	2	2	1	2	2	1	2	2
817	1	2	2	1	2	2	1	2	2
821	1	2	2	1	2	2	1	2	2
822	1	2	2	1	2	2	1	2	2
823	1	2	2	1	2	2	1	2	2
824	1	2	2	1	2	2	1	2	2
825	1	2	2	1	2	2	1	2	2
826	1	2	2	1	2	2	1	2	2
827	1	2	2	1	2	2	1	2	2
828	1	2	2	1	2	2	1	2	2
829	1	2	2	1	2	2	1	2	2
830	1	2	2	1	2	2	1	2	2
831	1	2	2	1	2	2	1	2	2
1520	1	2	2	1	2	2	1	2	2
1521	1	2	2	1	2	2	1	2	2
1522	1	2	2	1	2	2	1	2	2
1523	1	2	2	1	2	2	1	2	2
1524	1	2	2	1	2	2	1	2	2
1525	1	2	2	1	2	2	1	2	2
833	1	1	2	1	2	2	1	2	2
834	1	2	2	1	2	2	1	2	2
835	1	2	2	1	2	2	1	2	2
836	1	2	2	1	2	2	1	2	2
1528	1	2	2	1	2	2	1	2	2
837	1	2	2	1	2	2	1	2	2
5656	1	2	2	1	2	2	1	2	2
5657	1	1	2	1	1	2	1	1	2
5658	1	1	2	1	1	2	1	1	2
1529	1	2	2	1	2	2	1	2	2
5623	1	2	2	1	2	2	1	2	2
5624	1	2	2	1	2	2	1	2	2
5625	1	2	2	1	2	2	1	2	2
5621	1	2	2	1	2	2	1	2	2
5627	2	2	2	1	2	2	1	2	2
5628	2	2	2	1	2	2	1	2	2
5629	2	2	2	1	2	2	1	2	2
5630	2	2	2	1	2	2	1	2	2
5631	2	2	2	1	2	2	1	2	2
5632	2	2	2	1	2	2	1	2	2
5633	2	2	2	1	2	2	1	2	2
5634	2	2	2	1	2	2	1	2	2
5635	2	2	2	1	2	2	1	2	2
5636	2	2	2	1	2	2	1	2	2
5637	1	2	2	1	2	2	1	2	2
5638	1	2	2	1	2	2	1	2	2
5639	1	2	2	1	2	2	1	2	2
5640	1	2	2	1	2	2	1	2	2
5643	1	2	2	1	2	2	1	2	2
5646	1	2	2	1	2	2	1	2	2
5647	1	2	2	1	2	2	1	2	2
5648	1	2	2	1	2	2	1	2	2
5652	1	2	2	1	2	2	1	2	2
5653	1	2	2	1	2	2	1	2	2
5654	1	2	2	1	2	2	1	2	2
5659	1	2	2	1	2	2	1	2	2
5662	1	2	2	1	2	2	1	2	2
5044	1	2	2	1	2	2	1	2	2
5045	1	2	2	1	2	2	1	2	2
5046	1	1	2	1	1	2	1	1	2
5051	1	2	2	1	1	2	1	2	2
5052	1	2	2	1	2	2	1	2	2
5053	1	1	2	1	1	2	1	1	2
5665	1	2	2	1	2	2	1	2	2
5666	1	2	2	1	2	2	1	2	2
5667	1	2	2	1	2	2	1	2	2
5668	1	2	2	1	2	2	1	2	2
5669	1	2	2	1	2	2	1	2	2
5670	1	2	2	1	2	2	1	2	2
5671	1	2	2	1	2	2	1	2	2
5672	1	2	2	1	2	2	1	2	2
5673	1	2	2	1	2	2	1	2	2
5674	1	2	2	1	2	2	1	2	2
5675	1	2	2	1	2	2	1	2	2
5676	1	2	2	1	2	2	1	2	2
5677	1	2	2	1	2	2	1	2	2
5678	1	2	2	1	2	2	1	2	2
5679	1	2	2	1	2	2	1	2	2
5680	1	2	2	1	2	2	1	2	2
5681	1	2	2	1	2	2	1	2	2
5682	1	2	2	1	2	2	1	2	2
5683	1	2	2	1	2	2	1	2	2
5684	1	2	2	1	2	2	1	2	2
5685	1	2	2	1	2	2	1	2	2
5686	1	2	2	1	2	2	1	2	2
5687	1	2	2	1	2	2	1	2	2
5688	1	2	2	1	2	2	1	2	2
5689	1	2	2	1	2	2	1	2	2
5690	1	2	2	1	2	2	1	2	2
5691	1	2	2	1	2	2	1	2	2
5692	1	2	2	1	2	2	1	2	2
5693	1	2	2	1	2	2	1	2	2
5694	1	2	2	1	2	2	1	2	2
5695	1	2	2	1	2	2	1	2	2
3664	1	2	2	1	2	2	1	2	2
3665	1	2	2	1	2	2	1	2	2
2511	1	2	2	1	2	2	1	2	2
2512	2	2	2	1	2	2	1	2	2
2513	2	2	2	1	2	2	1	2	2
2514	2	2	2	1	2	2	1	2	2
2525	1	2	2	1	2	2	1	2	2
2526	1	2	2	1	2	2	1	2	2
2527	1	2	2	1	2	2	1	2	2
2528	1	2	2	1	2	2	1	2	2
2529	1	2	2	1	2	2	1	2	2
2531	1	2	2	1	2	2	1	2	2
2532	1	2	2	1	2	2	1	2	2
2533	1	2	2	1	2	2	1	2	2
2534	1	2	2	1	2	2	1	2	2
2535	1	2	2	1	2	2	1	2	2
2536	1	2	2	1	2	2	1	2	2
2537	1	2	2	1	2	2	1	2	2
2538	1	2	2	1	2	2	1	2	2
2539	1	2	2	1	2	2	1	2	2
2540	1	2	2	1	2	2	1	2	2
2541	1	2	2	1	2	2	1	2	2
2542	1	2	2	1	2	2	1	2	2
2543	1	2	2	1	2	2	1	2	2
2544	1	2	2	1	2	2	1	2	2
2545	1	2	2	1	2	2	1	2	2
2546	1	2	2	1	2	2	1	2	2
2547	1	2	2	1	2	2	1	2	2
2548	1	2	2	1	2	2	1	2	2
2549	1	2	2	1	2	2	1	2	2
2550	1	2	2	1	2	2	1	2	2
2551	1	2	2	1	2	2	1	2	2
2552	1	2	2	1	2	2	1	2	2
2553	1	2	2	1	2	2	1	2	2
2554	1	2	2	1	2	2	1	2	2
2555	1	2	2	1	2	2	1	2	2
2556	1	2	2	1	2	2	1	2	2
2557	1	2	2	1	2	2	1	2	2
2558	1	2	2	1	2	2	1	2	2
2559	1	2	2	1	2	2	1	2	2
2560	1	2	2	1	2	2	1	2	2
2561	1	2	2	1	2	2	1	2	2
2562	1	2	2	1	2	2	1	2	2
2563	1	2	2	1	2	2	1	2	2
2564	1	2	2	1	2	2	1	2	2
2565	1	2	2	1	2	2	1	2	2
2566	1	2	2	1	2	2	1	2	2
2567	1	2	2	1	2	2	1	2	2
2568	1	2	2	1	2	2	1	2	2
2569	1	2	2	1	2	2	1	2	2
2570	1	2	2	1	2	2	1	2	2
2571	1	2	2	1	2	2	1	2	2
1531	1	2	2	1	2	2	1	2	2
838	1	2	2	1	2	2	1	2	2
1530	1	1	2	1	1	2	1	1	2
2584	1	2	2	1	2	2	1	2	2
2585	1	2	2	1	2	2	1	2	2
5702	1	2	2	1	2	2	1	2	2
5703	1	2	2	1	2	2	1	2	2
5704	1	1	2	1	1	2	1	1	2
5705	1	2	2	2	2	2	1	2	2
5706	1	2	2	1	2	2	1	2	2
5707	1	2	2	1	2	2	1	2	2
5708	1	1	2	1	1	2	1	1	2
5709	1	1	2	1	1	2	1	1	2
5710	1	2	2	1	2	2	1	2	2
5711	1	2	2	1	2	2	1	2	2
5712	1	2	2	1	2	2	1	2	2
5713	1	2	2	1	2	2	1	2	2
5714	1	2	2	1	2	2	1	2	2
5715	1	2	2	1	2	2	1	2	2
5716	1	2	2	1	2	2	1	2	2
5717	1	1	2	1	1	2	1	1	2
5718	1	2	2	1	2	2	1	2	2
5719	1	2	2	1	2	2	1	2	2
5720	1	2	2	1	2	2	1	2	2
5721	1	2	2	1	2	2	1	2	2
5722	1	2	2	1	2	2	1	2	2
5723	1	2	2	1	2	2	1	2	2
5724	1	2	2	1	2	2	1	2	2
5725	1	2	2	1	2	2	1	2	2
5726	1	2	2	1	2	2	1	2	2
5727	1	2	2	1	2	2	1	2	2
5728	1	2	2	1	2	2	1	2	2
5729	1	2	2	1	2	2	1	2	2
5730	1	1	2	1	1	2	1	1	2
5731	1	2	2	1	2	2	1	2	2
5732	1	1	2	1	1	2	1	1	2
5733	1	2	2	1	2	2	1	2	2
5734	1	1	2	1	1	2	1	1	2
5735	1	2	2	1	2	2	1	2	2
5736	1	2	2	1	2	2	1	2	2
5737	1	2	2	1	2	2	1	2	2
5738	1	2	2	1	2	2	1	2	2
5739	1	2	2	1	2	2	1	2	2
5740	1	2	2	1	2	2	1	2	2
5741	1	2	2	1	2	2	1	2	2
5742	1	2	2	1	2	2	1	2	2
5743	1	2	2	1	2	2	1	2	2
5744	1	2	2	1	2	2	1	2	2
5745	1	2	2	1	2	2	1	2	2
5746	1	2	2	1	2	2	1	2	2
5747	1	2	2	1	2	2	1	2	2
5748	1	1	2	1	1	2	1	1	2
5749	1	1	2	1	1	2	1	1	2
5750	1	2	2	1	2	2	1	2	2
5751	1	2	2	1	2	2	1	2	2
5752	1	1	2	1	1	2	1	1	2
5753	1	2	2	1	2	2	1	2	2
5754	1	2	2	1	2	2	1	2	2
5755	1	1	2	1	1	2	1	1	2
5756	1	2	2	1	2	2	1	2	2
5757	1	2	2	1	2	2	1	2	2
5758	1	2	2	1	2	2	1	2	2
5759	1	2	2	1	2	2	1	2	2
5760	1	2	2	1	2	2	1	2	2
5761	1	2	2	1	2	2	1	2	2
5762	1	2	2	1	2	2	1	2	2
2577	1	2	2	1	2	2	1	2	2
2578	1	2	2	1	2	2	1	2	2
2579	1	2	2	1	2	2	1	2	2
2580	2	2	2	1	2	2	1	2	2
2581	2	2	2	1	2	2	1	2	2
2582	2	2	2	1	2	2	1	2	2
2583	2	2	2	1	2	2	1	2	2
8237	1	2	2	1	2	2	1	2	2
8238	1	2	2	1	2	2	1	2	2
8239	1	2	2	1	2	2	1	2	2
8240	1	2	2	1	2	2	1	2	2
8241	1	2	2	1	2	2	1	2	2
8242	1	1	2	1	1	2	1	1	2
8243	1	2	2	1	2	2	1	2	2
8244	1	2	2	1	2	2	1	2	2
5696	1	2	2	1	2	2	1	2	2
5697	1	2	2	1	2	2	1	2	2
5698	1	2	2	1	2	2	1	2	2
5763	1	2	2	1	2	2	1	2	2
5764	1	2	2	1	2	2	1	2	2
5765	1	2	2	1	2	2	1	2	2
5766	1	2	2	1	2	2	1	2	2
5767	1	1	2	1	1	2	1	1	2
5768	1	2	2	1	2	2	1	2	2
8246	1	2	2	1	2	2	1	2	2
2586	2	2	2	1	2	2	1	2	2
2587	1	2	2	1	2	2	1	2	2
2588	1	2	2	1	2	2	1	2	2
2589	1	2	2	1	2	2	1	2	2
2590	1	2	2	1	2	2	1	2	2
2591	1	2	2	1	2	2	1	2	2
5769	1	2	2	1	2	2	1	2	2
5770	1	2	2	1	2	2	1	2	2
2592	2	2	2	1	2	2	1	2	2
8247	1	2	2	1	2	2	1	2	2
8245	1	2	2	1	2	2	1	2	2
2593	1	2	2	1	2	2	1	2	2
5771	1	2	2	1	2	2	1	2	2
2594	1	2	2	1	2	2	1	2	2
839	1	2	2	1	2	2	1	2	2
8248	1	2	2	1	2	2	1	2	2
2595	1	2	2	1	2	2	1	2	2
2596	1	2	2	1	2	2	1	2	2
2597	1	2	2	1	2	2	1	2	2
2598	1	2	2	1	2	2	1	2	2
2599	1	2	2	1	2	2	1	2	2
2600	1	2	2	1	2	2	1	2	2
2601	1	2	2	1	2	2	1	2	2
2602	1	2	2	1	2	2	1	2	2
2603	1	2	2	1	2	2	1	2	2
2604	1	2	2	1	2	2	1	2	2
2605	2	2	2	1	2	2	1	2	2
2606	1	2	2	1	2	2	1	2	2
5772	1	2	2	1	2	2	1	2	2
5773	1	2	2	1	2	2	1	2	2
5774	1	2	2	1	2	2	1	2	2
2638	1	2	2	1	2	2	1	2	2
2639	1	2	2	1	2	2	1	2	2
2640	1	2	2	1	2	2	1	2	2
2641	1	2	2	1	2	2	1	2	2
2642	1	2	2	1	2	2	1	2	2
2643	1	2	2	1	2	2	1	2	2
2644	1	2	2	1	2	2	1	2	2
2645	2	2	2	1	2	2	1	2	2
2646	2	2	2	1	2	2	1	2	2
5776	1	2	2	1	2	2	1	2	2
5777	1	2	2	1	2	2	1	2	2
5778	1	2	2	1	2	2	1	2	2
5779	1	2	2	1	2	2	1	2	2
5780	1	2	2	1	2	2	1	2	2
5781	1	2	2	1	2	2	1	2	2
5782	1	2	2	1	2	2	1	2	2
5783	1	2	2	1	2	2	1	2	2
5784	1	2	2	1	2	2	1	2	2
5785	1	2	2	1	2	2	1	2	2
5786	1	2	2	1	2	2	1	2	2
5787	1	2	2	1	2	2	1	2	2
5788	1	2	2	1	2	2	1	2	2
5789	1	2	2	1	2	2	1	2	2
5790	1	2	2	1	2	2	1	2	2
5791	1	2	2	1	2	2	1	2	2
5792	1	2	2	1	2	2	1	2	2
5793	1	2	2	1	2	2	1	2	2
5794	1	2	2	1	2	2	1	2	2
5795	1	1	2	1	1	2	1	1	2
5796	1	2	2	1	2	2	1	2	2
5797	1	1	2	1	1	2	1	1	2
5798	1	1	2	1	1	2	1	1	2
5799	1	2	2	1	2	2	1	2	2
5800	1	2	2	1	2	2	1	2	2
5801	1	2	2	1	2	2	1	2	2
5802	1	2	2	1	2	2	1	2	2
5803	1	1	2	1	1	2	1	1	2
5804	1	1	2	1	1	2	1	1	2
5805	1	2	2	1	2	2	1	2	2
5806	1	1	2	1	1	2	1	1	2
5807	1	2	2	1	2	2	1	2	2
5808	1	1	2	1	1	2	1	1	2
5809	1	1	2	1	1	2	1	1	2
5810	1	2	2	1	2	2	1	2	2
5811	1	1	2	1	1	2	1	1	2
5812	1	1	2	1	1	2	1	1	2
5813	1	1	2	1	1	2	1	1	2
5814	1	2	2	1	2	2	1	2	2
5815	1	2	2	1	2	2	1	2	2
5816	1	2	2	1	2	2	1	2	2
5817	1	2	2	1	2	2	1	2	2
5818	1	2	2	1	2	2	1	2	2
5819	1	2	2	1	2	2	1	2	2
5820	1	2	2	1	2	2	1	2	2
5821	1	2	2	1	2	2	1	2	2
5822	1	2	2	1	2	2	1	2	2
5823	1	2	2	1	2	2	1	2	2
5824	1	2	2	1	2	2	1	2	2
5825	1	2	2	1	2	2	1	2	2
5826	1	2	2	1	2	2	1	2	2
5827	1	1	2	1	1	2	1	1	2
5828	1	2	2	1	2	2	1	2	2
5829	1	2	2	1	2	2	1	2	2
5830	1	2	2	1	2	2	1	2	2
5831	1	1	2	1	1	2	1	1	2
5832	1	2	2	1	2	2	1	2	2
5833	1	2	2	1	2	2	1	2	2
5834	1	2	2	1	2	2	1	2	2
5835	1	2	2	1	2	2	1	2	2
5836	1	2	2	1	2	2	1	2	2
5837	1	1	2	1	1	2	1	1	2
5838	1	1	2	1	1	2	1	1	2
5839	1	2	2	1	2	2	1	2	2
5840	1	2	2	1	2	2	1	2	2
5841	1	2	2	1	2	2	1	2	2
5842	1	2	2	1	2	2	1	2	2
5843	1	2	2	1	2	2	1	2	2
5844	1	2	2	1	2	2	1	2	2
5845	1	2	2	1	2	2	1	2	2
5846	1	2	2	1	2	2	1	2	2
5847	1	2	2	1	2	2	1	2	2
5848	1	2	2	1	2	2	1	2	2
5849	1	2	2	1	2	2	1	2	2
5850	1	2	2	1	2	2	1	2	2
5851	1	2	2	1	2	2	1	2	2
5852	1	2	2	1	2	2	1	2	2
5853	1	2	2	1	2	2	1	2	2
5854	1	2	2	1	2	2	1	2	2
5855	1	2	2	1	2	2	1	2	2
5856	1	2	2	1	2	2	1	2	2
5857	1	2	2	1	2	2	1	2	2
5858	1	2	2	1	2	2	1	2	2
5859	1	2	2	1	2	2	1	2	2
5860	1	2	2	1	2	2	1	2	2
5861	1	2	2	1	2	2	1	2	2
5862	1	2	2	1	2	2	1	2	2
5863	1	2	2	1	2	2	1	2	2
5864	1	2	2	1	2	2	1	2	2
5865	1	2	2	1	2	2	1	2	2
